,0,1
4973,28.283712,51.324043
4974,3.0794017,41.392464
4975,26.8576,38.94797
4976,-15.96898,35.36646
4977,-36.871048,43.626602
4978,2.0377793,53.06255
4979,-22.31165,21.020325
4980,13.476343,61.77619
4981,-40.30189,-12.053285
4982,-34.052246,-21.584362
4983,36.111572,-7.6158385
4984,10.681712,-47.082592
4985,36.111572,-7.6158385
4986,25.94186,60.96925
4987,24.602081,70.849205
4988,-31.888906,-64.24227
4989,-37.660988,43.86411
4990,-40.48713,-16.286007
4991,-49.181633,-15.851683
4992,-36.758007,-20.243275
4993,-39.28882,-29.445522
4994,-22.205433,-31.52736
4995,-24.050753,-33.211647
4996,-8.258448,-59.590107
4997,-11.2181,-59.413147
4998,20.18524,34.964306
4999,14.838106,-59.249985
5000,17.639587,-48.124348
5001,-40.904728,34.784195
5002,21.074692,-36.035774
5003,-16.817026,-74.91184
5004,-5.720986,28.332848
5005,-8.144671,25.2813
5006,-6.415084,71.1077
5007,-14.530748,13.412256
5008,39.40308,2.953035
5009,-14.396025,-2.014534
5010,39.40308,2.953035
5011,34.44628,42.926834
5012,-8.554198,41.533226
5013,-38.967777,-69.07698
5014,41.08189,46.314697
5015,33.720165,61.03222
5016,30.66713,44.270515
5017,-34.222843,26.686264
5018,38.2657,-2.6463516
5019,38.2657,-2.6463516
5020,38.2657,-2.6463516
5021,34.83105,-5.2713857
5022,34.83105,-5.2713857
5023,34.83105,-5.2713857
5024,67.6186,0.4644519
5025,26.099073,53.019997
5026,37.80877,43.106213
5027,-16.065546,26.340519
5028,34.83105,-5.2713857
5029,34.83105,-5.2713857
5030,34.83105,-5.2713857
5031,-35.02643,-33.53118
5032,53.23352,22.107893
5033,24.08147,50.674744
5034,33.382618,42.14189
5035,-33.145676,-21.396358
5036,34.83105,-5.2713857
5037,-48.35031,-28.712208
5038,-34.287758,16.37723
5039,25.89169,55.95408
5040,64.02301,19.679323
5041,-0.6994932,-70.833046
5042,1.1813812,-41.09547
5043,-0.38706744,-74.055534
5044,-48.21869,-27.898731
5045,-13.968778,68.112274
5046,56.952435,1.1762481
5047,13.282913,-34.32896
5048,37.225,-4.860952
5049,37.225,-4.860952
5050,37.225,-4.860952
5051,41.188942,46.68578
5052,-38.28566,20.479277
5053,-43.211693,44.35866
5054,-18.31986,-57.41332
5055,-10.665706,-59.782234
5056,-10.565656,-59.8157
5057,14.857966,-58.526127
5058,15.154123,-54.39511
5059,6.982033,53.369225
5060,-0.9995735,-70.31166
5061,13.900489,-54.7166
5062,13.066136,-61.272816
5063,18.54691,-60.760952
5064,12.221019,-42.446075
5065,-6.240977,-59.309525
5066,37.225,-4.860952
5067,-6.0186257,-23.498365
5068,-10.354357,-78.753265
5069,-41.944103,-20.201204
5070,36.804535,43.691975
5071,-12.377953,43.072884
5072,-4.158895,9.962204
5073,-6.8602524,-3.836576
5074,11.550699,51.965588
5075,6.737081,-27.554789
5076,5.6749935,-29.905077
5077,-27.539248,23.345823
5078,5.674994,-29.905075
5079,39.465755,-38.757267
5080,13.165031,37.98867
5081,11.293658,36.786755
5082,11.5487995,36.076168
5083,2.247974,32.393078
5084,12.926466,36.29291
5085,11.415567,-49.169186
5086,-1.0647074,68.74136
5087,-10.324663,54.300236
5088,76.47148,10.701618
5089,-44.82724,-60.278
5090,-2.7382615,11.168904
5091,-64.72208,-41.073044
5092,68.74586,-3.743002
5093,-27.53226,-76.82241
5094,63.34059,30.512032
5095,-9.287066,-14.122275
5096,5.1189294,-10.339905
5097,-1.1592582,-8.624941
5098,-9.13066,68.28179
5099,56.432392,9.036189
5100,64.67543,1.5314664
5101,-40.197502,28.01891
5102,42.629482,58.465614
5103,2.5053005,71.4485
5104,-51.625595,23.331373
5105,41.324646,59.970707
5106,37.225,-4.860952
5107,24.142935,-10.547345
5108,-17.33504,-3.8385382
5109,33.6661,33.032063
5110,-32.716373,28.132797
5111,-31.668474,37.403168
5112,-31.754953,36.642178
5113,-32.149494,29.26414
5114,61.203053,34.0425
5115,-36.778603,16.335627
5116,-18.576616,68.74261
5117,-13.95106,71.141174
5118,28.537184,66.8313
5119,28.537184,66.8313
5120,-18.576626,68.742615
5121,24.142935,-10.547345
5122,-25.02706,-72.22985
5123,-5.161594,40.590885
5124,21.877596,51.045418
5125,42.147545,-3.3124735
5126,70.34411,10.778792
5127,19.016909,-49.25707
5128,29.354668,6.869295
5129,-15.740499,-76.76086
5130,6.0326614,-46.42068
5131,-55.168434,-46.99662
5132,-50.540157,-49.881878
5133,-43.5866,-59.39813
5134,-43.97304,-56.805294
5135,11.770844,37.033154
5136,-23.62686,-74.72699
5137,-68.73376,-36.176914
5138,-15.312331,26.6988
5139,-42.331657,-59.057724
5140,65.31887,1.4236333
5141,2.3894687,32.85417
5142,-10.12428,20.046171
5143,-38.22095,-68.96152
5144,-40.057858,-68.54695
5145,13.925621,-59.350483
5146,-11.815995,42.119316
5147,27.326323,-3.403884
5148,-37.15471,-69.53623
5149,-77.07603,-6.4823585
5150,-29.515162,11.032982
5151,-15.725959,13.957695
5152,-46.293655,26.963161
5153,-0.917951,-0.84578437
5154,15.537363,-30.061113
5155,-2.6801615,45.191925
5156,-14.857982,33.756752
5157,10.132017,38.880493
5158,-5.9658413,5.4053
5159,1.6605804,35.106533
5160,-20.414732,28.173525
5161,-1.6961699,64.91149
5162,-39.297104,35.89583
5163,-13.894314,-11.493319
5164,-33.49308,4.3765736
5165,-13.707538,6.617843
5166,-15.337503,12.629609
5167,41.765285,-38.322735
5168,41.023613,-40.128506
5169,-13.258398,38.681477
5170,-13.702373,47.016003
5171,6.6650815,-18.24656
5172,-9.3265705,-4.2477593
5173,2.160469,-15.583096
5174,-42.232674,44.951572
5175,-28.151136,10.914231
5176,32.351868,60.942974
5177,11.709491,51.46522
5178,-5.2172256,-27.127531
5179,-44.090668,18.246725
5180,48.29438,17.624546
5181,-77.07416,-6.49001
5182,-77.07239,-6.492908
5183,9.454805,-38.322514
5184,27.326323,-3.403884
5185,27.326323,-3.403884
5186,-8.827515,-0.43064559
5187,-14.542158,40.836117
5188,67.77729,3.7329302
5189,9.841489,51.089348
5190,33.380413,50.088253
5191,73.47951,10.013357
5192,59.52126,9.69602
5193,51.775883,18.825294
5194,42.919964,54.326202
5195,51.38287,11.938601
5196,7.621119,55.66599
5197,-27.560137,-34.088314
5198,17.288465,-47.70713
5199,67.047554,1.8424233
5200,28.257658,43.201817
5201,56.46649,23.057898
5202,65.09298,21.124454
5203,13.177735,48.831802
5204,49.116165,19.319305
5205,41.48596,53.151917
5206,-54.2115,-46.196285
5207,-28.616081,-59.257553
5208,-24.733294,-60.85646
5209,-5.4611707,31.44305
5210,68.53129,17.611786
5211,-68.61006,-36.281395
5212,-4.1574574,42.28855
5213,22.361193,50.317722
5214,70.723564,-4.3046646
5215,-36.531357,5.6804957
5216,6.8519106,-12.509465
5217,-23.133547,-29.488918
5218,-4.0941267,-61.141624
5219,-49.552944,-22.029451
5220,-46.74969,-24.465946
5221,56.309677,19.998789
5222,27.326323,-3.403884
5223,-43.932034,-58.010162
5224,-28.487265,11.88803
5225,-22.621727,10.476866
5226,5.734643,34.855915
5227,68.89371,16.858719
5228,32.395138,43.772945
5229,65.256516,4.8885655
5230,-4.093375,45.13474
5231,-2.2642944,24.68112
5232,20.61386,34.401485
5233,36.813534,51.687904
5234,8.712367,51.20758
5235,5.1222816,39.932735
5236,17.838146,41.233986
5237,27.326323,-3.403884
5238,27.326323,-3.403884
5239,57.2322,32.051586
5240,-6.5147595,5.0928583
5241,-45.988625,-25.079645
5242,28.529879,50.30974
5243,-10.789195,58.67453
5244,43.1553,51.542904
5245,26.248657,29.656103
5246,-28.818325,-76.631
5247,62.03944,39.848972
5248,16.266056,-48.739944
5249,3.1232624,-20.998552
5250,17.569572,-53.93479
5251,17.274273,-29.606665
5252,1.375863,-16.394768
5253,-18.660305,-7.106127
5254,55.580673,19.939226
5255,-43.821854,-31.077208
5256,60.73624,39.961105
5257,-76.79944,-7.0278554
5258,-49.602074,-16.497547
5259,-49.052197,-22.639545
5260,-27.404598,-54.89321
5261,-27.638538,-54.59118
5262,-0.06919827,-8.768495
5263,-17.196991,12.344831
5264,6.674572,-19.33682
5265,54.856064,25.095583
5266,43.374607,56.30304
5267,65.40089,20.803434
5268,44.020435,-43.57506
5269,-33.676296,-33.552917
5270,18.850235,-53.638515
5271,-4.304221,44.27057
5272,-12.874304,-3.0445485
5273,-12.516854,-2.58218
5274,-21.299835,12.306504
5275,65.42767,23.498968
5276,64.32816,7.9330525
5277,42.850742,53.289005
5278,13.013482,-42.004192
5279,55.402138,10.469664
5280,-36.387413,37.951878
5281,-47.52382,-29.042072
5282,27.326323,-3.403884
5283,0.7397063,29.330795
5284,-1.6231914,27.691423
5285,1.4086941,29.467281
5286,-24.799,-32.076393
5287,-8.679495,0.2597051
5288,-29.845928,12.254678
5289,18.281233,-32.55408
5290,-26.272114,37.496513
5291,-33.422237,7.4985733
5292,-0.29943585,67.72558
5293,-0.8460011,73.14074
5294,55.5654,26.559776
5295,67.40526,8.141073
5296,7.909088,-17.337175
5297,-21.040016,12.524083
5298,41.928017,-44.41935
5299,40.69096,-43.67676
5300,-13.115777,36.796463
5301,-51.67603,-25.324219
5302,15.946818,-62.928516
5303,-0.71099055,-67.052284
5304,-31.758001,-54.01505
5305,-58.546593,-49.0823
5306,-40.127056,-69.86118
5307,-44.470825,-28.219395
5308,-9.419143,-60.187706
5309,-29.376814,-54.527866
5310,17.17864,54.868397
5311,-51.374325,21.818802
5312,-1.6645538,71.75814
5313,39.83714,60.06366
5314,-18.20527,65.72587
5315,26.156864,64.38181
5316,-12.881994,-77.55242
5317,-50.592136,-54.055298
5318,27.326323,-3.403884
5319,-27.954163,22.493353
5320,6.5440016,-41.589058
5321,-20.929321,-5.525566
5322,-64.571495,-40.282154
5323,-8.987318,-59.160282
5324,-41.31078,32.064598
5325,-62.63325,-31.28189
5326,-0.034585092,72.66059
5327,28.427298,66.49277
5328,-68.056435,-34.260605
5329,-34.928486,7.3324194
5330,-9.289398,58.24862
5331,40.870426,59.90211
5332,28.002443,67.913124
5333,-14.9605465,70.7282
5334,-4.724044,70.565216
5335,24.328531,72.74019
5336,-39.24172,36.369106
5337,-42.393234,29.666063
5338,-3.827836,72.65877
5339,-14.341661,60.498802
5340,-4.2536845,52.522778
5341,-10.977897,61.27983
5342,-38.976746,18.701635
5343,-33.700493,27.109451
5344,4.957362,-21.646273
5345,-17.081343,66.65749
5346,-33.14712,45.74521
5347,-31.459053,17.730368
5348,24.805182,68.75447
5349,-32.931,27.278881
5350,-9.639569,61.31703
5351,-42.07925,41.874973
5352,-41.54069,41.47209
5353,-15.4658785,60.82117
5354,-13.394922,65.86034
5355,-0.14602324,28.733612
5356,65.95315,25.243267
5357,4.6455803,28.64694
5358,-4.9122844,-58.84756
5359,-6.923514,29.586594
5360,-5.6413565,-58.23624
5361,-33.43075,26.895384
5362,-33.143356,46.842403
5363,-36.366394,14.7816725
5364,27.290134,68.33174
5365,-33.689617,45.626827
5366,-11.309228,65.52376
5367,-41.70802,42.244854
5368,-37.866592,45.586906
5369,-19.154411,69.06022
5370,27.488186,59.27945
5371,-37.12057,41.016354
5372,-3.8174348,71.97198
5373,26.81446,56.09684
5374,2.7554636,60.9368
5375,-19.854116,-8.214472
5376,-10.612141,64.51016
5377,0.361163,63.946323
5378,-16.31069,61.960567
5379,-31.446604,37.471306
5380,-30.050697,42.642788
5381,-17.072508,-0.7875584
5382,27.72268,68.69213
5383,-43.752823,17.709366
5384,29.783583,59.5762
5385,-15.096271,67.47899
5386,64.22574,42.828907
5387,-49.84372,-26.48053
5388,-4.3943024,-11.559655
5389,27.326323,-3.403884
5390,-49.952145,-51.116344
5391,-27.360178,-30.111897
5392,27.326323,-3.403884
5393,-7.635026,40.375305
5394,27.326323,-3.403884
5395,10.115498,35.35029
5396,27.326323,-3.403884
5397,14.5618105,-53.428055
5398,-39.63451,6.830642
5399,-4.52977,-24.444147
5400,4.978005,34.808502
5401,72.49199,4.703576
5402,69.632034,17.472769
5403,67.757416,10.460246
5404,27.326323,-3.403884
5405,56.625027,12.747074
5406,-3.9112585,-58.658134
5407,-32.968536,-31.990812
5408,39.797874,-37.663704
5409,27.326323,-3.403884
5410,27.326323,-3.403884
5411,27.326323,-3.403884
5412,-1.0214204,-9.499157
5413,10.559136,35.49323
5414,-16.171978,-6.1701317
5415,67.90191,-3.672974
5416,-7.9106417,24.27737
5417,-5.7220283,9.061897
5418,67.6936,-4.7660093
5419,64.28609,-14.281882
5420,59.57876,34.128487
5421,76.643364,4.979884
5422,73.42274,-3.7488241
5423,40.82539,49.34472
5424,75.81535,13.904537
5425,27.326323,-3.403884
5426,-13.737634,67.434654
5427,71.191444,-1.1329601
5428,-28.691465,21.745726
5429,-6.4984574,49.805218
5430,27.326323,-3.403884
5431,73.56297,0.036018126
5432,-15.533665,-6.0976973
5433,3.5541978,43.912838
5434,-14.672856,16.721638
5435,4.4490166,40.201843
5436,-14.812166,37.77813
5437,-5.9630294,45.11863
5438,-13.040454,44.673878
5439,-25.899397,9.99051
5440,-5.4367156,53.319363
5441,33.167816,61.019604
5442,33.656704,50.275604
5443,27.326323,-3.403884
5444,27.326323,-3.403884
5445,27.326323,-3.403884
5446,-23.30896,9.564483
5447,68.16125,3.650809
5448,-14.363309,35.210148
5449,-12.11958,28.967264
5450,27.326323,-3.403884
5451,-1.2660264,29.301996
5452,-28.987207,20.744
5453,58.494644,21.286135
5454,32.912315,49.626446
5455,63.96338,-8.236917
5456,7.8967566,41.431293
5457,-13.582238,-17.55461
5458,27.326323,-3.403884
5459,27.326323,-3.403884
5460,27.326323,-3.403884
5461,25.282661,59.828705
5462,-10.347912,61.578278
5463,-37.00062,4.967537
5464,-64.45364,-30.468952
5465,-34.06038,-55.869778
5466,27.326323,-3.403884
5467,-38.086815,44.65992
5468,27.326323,-3.403884
5469,20.233267,33.449566
5470,-22.664719,10.911463
5471,-0.43245664,-73.82844
5472,-2.398288,27.671007
5473,-31.465654,-54.230633
5474,-5.550518,-59.250736
5475,-58.168224,-48.66242
5476,-33.39978,-54.881687
5477,2.722266,-23.586319
5478,-58.24956,-48.46321
5479,-21.302921,-73.90054
5480,54.785976,23.4351
5481,-14.967596,22.013605
5482,-25.33222,-70.04558
5483,-23.731947,-29.161932
5484,-43.78593,10.57333
5485,-16.204197,-60.449677
5486,-63.16484,-41.454865
5487,-49.1526,-53.214138
5488,56.97137,-10.7528925
5489,-34.266357,8.615256
5490,72.60278,7.907068
5491,66.15622,-5.2793775
5492,60.886658,-12.65428
5493,56.293613,13.550272
5494,71.15147,-2.7576423
5495,7.092615,-44.055267
5496,-33.778847,-21.555302
5497,42.399517,58.245335
5498,53.51843,19.686533
5499,-23.088964,31.94861
5500,27.326323,-3.403884
5501,56.88964,-10.527205
5502,48.516827,17.045317
5503,49.585785,13.082587
5504,53.189346,22.509884
5505,28.969624,29.999352
5506,57.002464,0.8989641
5507,62.065765,-6.5670466
5508,71.36145,16.580816
5509,26.43807,40.44482
5510,64.31984,0.61986893
5511,19.952118,30.675125
5512,57.915394,2.7606487
5513,63.121372,-0.9381891
5514,-13.374435,8.549805
5515,57.53888,7.0317326
5516,49.008675,14.6604
5517,50.94122,14.813139
5518,-47.16523,-23.969923
5519,-2.8408046,11.36214
5520,-13.509692,33.81081
5521,-21.136353,-77.29758
5522,-21.769524,-75.01934
5523,-17.647692,-76.58402
5524,-2.8968866,-13.18944
5525,-4.4780354,-12.613659
5526,-15.315301,13.1484585
5527,-6.12293,-4.4457335
5528,-5.3640504,-5.2700005
5529,-11.30656,1.0505295
5530,2.5765262,-20.166147
5531,-51.03024,-54.27935
5532,-32.482964,-31.5455
5533,12.073492,36.139137
5534,57.938118,5.6654925
5535,58.4145,0.5046273
5536,-33.263977,13.533903
5537,57.058098,0.37106696
5538,56.619007,9.391674
5539,-58.405453,-49.041058
5540,-36.751026,-66.14569
5541,27.326323,-3.403884
5542,-1.7621784,-72.64073
5543,-26.648739,-76.55846
5544,-13.240281,-76.60786
5545,-66.652306,-33.772182
5546,-43.527805,28.726284
5547,68.27378,-4.2148886
5548,-0.20407361,-1.461082
5549,-0.5998863,29.144016
5550,-35.58501,9.013015
5551,-57.609756,-46.239536
5552,-27.951841,31.510284
5553,50.300957,12.206105
5554,59.10564,-6.678325
5555,55.27596,6.4948196
5556,57.56659,-11.399363
5557,56.357197,-10.343667
5558,55.43329,5.527954
5559,56.760006,-10.607452
5560,55.743046,-10.051261
5561,-7.99413,-65.358025
5562,11.122273,-39.529064
5563,-47.61543,-9.508099
5564,27.326323,-3.403884
5565,78.82213,8.775561
5566,-39.94037,-24.24338
5567,-57.546013,-45.980965
5568,-13.651957,72.57663
5569,-21.870543,-73.51165
5570,13.451697,-33.816006
5571,-40.336884,34.95579
5572,28.475912,66.19644
5573,32.15782,31.534575
5574,-24.911722,25.04772
5575,6.9906516,54.185104
5576,12.696288,62.38607
5577,52.951996,12.930864
5578,61.530243,-6.556913
5579,58.990673,1.2988024
5580,59.90087,-7.824846
5581,53.77108,20.755701
5582,-26.858423,-33.769855
5583,-3.6329603,41.619972
5584,-71.71142,-23.784569
5585,64.26513,42.83724
5586,44.082085,-41.407665
5587,74.75341,0.023247892
5588,37.799442,52.499115
5589,65.7144,35.172546
5590,-46.98744,-13.647589
5591,-56.184982,-20.654732
5592,-41.394802,32.713345
5593,14.632072,-54.27288
5594,-4.125138,-24.197248
5595,55.606728,5.3519807
5596,58.714283,0.42922574
5597,14.049064,-54.55582
5598,17.534597,-28.969572
5599,67.093895,42.2196
5600,-58.652996,-47.500446
5601,-7.659297,-75.631836
5602,0.42334747,-74.14291
5603,-10.364797,-73.12439
5604,17.937672,31.395586
5605,56.837643,2.5676775
5606,67.042816,4.416787
5607,1.2319609,63.346756
5608,36.482964,43.598953
5609,-50.09684,10.830666
5610,-0.5484408,64.44788
5611,59.17184,33.88051
5612,65.58208,27.859713
5613,64.07315,31.449987
5614,41.76402,50.573013
5615,41.212524,48.51313
5616,-7.5329657,69.51057
5617,-43.831238,16.808647
5618,18.415243,-27.414865
5619,27.326323,-3.403884
5620,27.326323,-3.403884
5621,27.326323,-3.403884
5622,-18.69442,-57.864594
5623,-20.888206,-56.965446
5624,-22.979637,-56.25817
5625,-19.711382,-57.24198
5626,-19.711496,-57.241886
5627,-22.97964,-56.25817
5628,-20.888206,-56.965446
5629,-18.694422,-57.864594
5630,27.326323,-3.403884
5631,27.326323,-3.403884
5632,55.470505,6.618362
5633,33.32345,30.392143
5634,50.078106,16.188757
5635,56.90046,6.4652257
5636,55.44427,20.697866
5637,56.473564,5.903553
5638,27.254385,30.278502
5639,-21.70392,29.867785
5640,57.468655,3.0662858
5641,53.100918,10.837916
5642,57.311302,3.0702002
5643,55.00803,5.917875
5644,28.742619,30.2505
5645,-11.370829,29.864315
5646,58.147923,10.073685
5647,55.33162,10.78031
5648,60.415924,-6.5642
5649,56.93527,3.7084363
5650,68.54797,10.694294
5651,-49.46807,-27.062677
5652,-15.176489,12.685813
5653,-13.570208,41.337894
5654,49.369865,13.336606
5655,55.778072,-10.067943
5656,60.228172,-5.52207
5657,58.190403,0.71744764
5658,21.10453,33.89069
5659,58.897865,2.6697273
5660,65.36636,10.356834
5661,58.65035,2.697543
5662,60.50049,-7.34093
5663,57.38669,5.0331106
5664,54.17694,12.5339155
5665,49.4674,12.993617
5666,60.090054,-6.358675
5667,56.9075,-0.17886646
5668,-17.630304,27.267952
5669,59.72186,-7.3064227
5670,62.487366,17.687464
5671,49.33545,13.333172
5672,53.67565,11.782907
5673,57.640198,1.8709502
5674,56.31874,4.3813443
5675,52.945065,19.930367
5676,54.901134,10.351195
5677,56.576443,8.689024
5678,55.926975,9.298746
5679,20.01393,30.427532
5680,4.916797,32.705013
5681,50.294655,16.075693
5682,-14.194074,39.937305
5683,53.637253,10.6702175
5684,49.572903,13.642345
5685,26.332808,29.253597
5686,17.13278,33.313717
5687,20.040262,34.408722
5688,58.69523,6.275927
5689,58.529385,2.0111537
5690,57.986107,1.1716224
5691,26.90816,30.455124
5692,-15.219415,17.279905
5693,-21.178524,12.903673
5694,55.55537,10.0342865
5695,52.592472,10.802662
5696,59.42211,-6.6140943
5697,35.366978,43.507687
5698,57.471786,2.119535
5699,26.04255,28.343103
5700,57.003384,2.968866
5701,55.07512,5.5861235
5702,28.521667,30.394602
5703,57.47276,1.8936456
5704,57.774277,2.046977
5705,48.809956,-40.361237
5706,17.908838,-60.080696
5707,-20.019285,-7.325088
5708,-37.586365,-64.34677
5709,12.03685,-44.84769
5710,-39.797707,-24.468159
5711,-49.03008,-22.184267
5712,-2.5647545,-31.50388
5713,27.326323,-3.403884
5714,28.93158,29.860285
5715,57.95527,7.234119
5716,58.02735,9.267247
5717,55.326912,10.386551
5718,55.68347,11.561987
5719,9.480197,34.468544
5720,19.795336,33.472687
5721,32.886295,32.528515
5722,51.862003,18.767473
5723,58.766544,7.658885
5724,30.17396,30.555605
5725,57.45696,8.7612705
5726,20.117739,30.47535
5727,56.466904,9.495177
5728,53.520817,11.53758
5729,57.467533,8.424164
5730,52.96972,9.445492
5731,59.70081,-5.95779
5732,60.044155,-6.0035267
5733,64.90371,1.541214
5734,59.972164,-12.100555
5735,57.774952,-12.015339
5736,-33.762005,24.58829
5737,59.833996,-12.279858
5738,65.338326,40.973457
5739,64.191124,1.4724283
5740,62.69197,-6.1420703
5741,-29.809475,41.65495
5742,58.020428,-11.90336
5743,-6.415073,71.10768
5744,-67.90734,-36.774208
5745,43.17182,-42.34704
5746,17.051952,-60.360752
5747,75.91494,6.3727536
5748,-12.362006,3.0910993
5749,38.39015,-45.09754
5750,9.150439,37.630005
5751,-13.887365,-18.658878
5752,-12.944976,28.88355
5753,57.90152,21.729153
5754,-44.263607,16.63457
5755,-20.563873,25.293022
5756,32.88433,59.91019
5757,-24.356075,-72.71313
5758,-18.021744,-3.749985
5759,27.326323,-3.403884
5760,5.295093,-49.250153
5761,4.3617835,-50.445892
5762,-40.684135,-64.75375
5763,15.280481,51.645836
5764,22.65238,50.756
5765,27.326323,-3.403884
5766,9.01881,50.272186
5767,6.1896973,40.46472
5768,-22.858025,-74.895065
5769,-24.071241,-73.61652
5770,-12.900805,-77.89283
5771,-37.821793,-65.024895
5772,33.994778,-10.006312
5773,63.5519,-6.1932774
5774,-7.79923,-75.9312
5775,58.824833,-8.371839
5776,58.231644,6.5341372
5777,70.84915,9.934062
5778,64.50098,16.558846
5779,55.125854,-9.822478
5780,57.785202,7.2044125
5781,59.047096,-8.39139
5782,60.87511,-6.5561543
5783,55.774197,21.653965
5784,39.767418,-6.90597
5785,28.354551,-11.287406
5786,36.511726,-10.806464
5787,36.825153,-15.676158
5788,-31.909151,34.716393
5789,36.511726,-10.806464
5790,11.415796,61.888935
5791,5.1499186,-24.944761
5792,4.4788647,-23.796013
5793,-43.29147,27.092758
5794,-67.64774,-35.09556
5795,-15.071572,70.789825
5796,64.994,43.089005
5797,14.688123,-53.587955
5798,1.571464,-25.946144
5799,-53.04269,10.67438
5800,-10.441245,62.896713
5801,20.269089,-36.02426
5802,58.723125,34.19147
5803,-39.15299,36.517063
5804,27.84989,-9.888944
5805,78.85276,8.233636
5806,-9.206488,69.5565
5807,29.563242,-12.723267
5808,-49.982285,-25.32997
5809,-13.902242,-19.577763
5810,-14.585458,-11.657061
5811,-17.636887,-16.171535
5812,-21.502193,-57.041725
5813,-20.599426,13.4527855
5814,9.328642,-37.66705
5815,-13.193132,-16.865768
5816,-37.30024,-67.37863
5817,-18.041393,-17.179205
5818,0.5752407,-27.060726
5819,1.6612662,60.69844
5820,-43.997818,26.139986
5821,-16.982,-16.611864
5822,-31.13047,19.659994
5823,-24.19665,9.227852
5824,3.294393,-39.433
5825,29.563242,-12.723267
5826,-53.706753,-19.521175
5827,-38.377003,-23.205389
5828,-35.897766,10.584363
5829,-21.993904,25.310682
5830,-47.21087,27.230383
5831,-48.661953,18.081512
5832,-49.797363,14.257432
5833,-26.247196,-77.92662
5834,-27.208961,-77.75249
5835,-34.893654,4.650429
5836,35.39103,42.675
5837,-51.29949,10.785901
5838,27.024359,70.2173
5839,-6.616413,40.988953
5840,-13.256165,-59.777397
5841,16.15053,-53.7116
5842,14.387064,-59.54046
5843,-1.7252667,-60.0935
5844,9.844945,49.136314
5845,-51.585274,-53.46413
5846,-47.292313,17.047909
5847,-51.904064,11.065374
5848,-27.208961,-77.75249
5849,-9.534015,-62.028748
5850,-4.3421507,-28.092165
5851,-26.247194,-77.92663
5852,-41.36262,40.85059
5853,-51.848923,-49.33093
5854,-42.38988,-64.148384
5855,-60.99179,-45.59156
5856,-61.8179,-44.699993
5857,-60.342148,-46.74716
5858,-36.13663,41.600964
5859,-27.728184,-76.53459
5860,-46.64684,28.037493
5861,-27.186617,-77.00324
5862,-26.244047,-78.038475
5863,-26.076101,-78.00619
5864,-6.3277392,-62.11105
5865,-11.638949,34.337486
5866,-3.1960015,-22.46753
5867,-25.063993,34.09834
5868,-14.314117,-59.75975
5869,-25.063982,34.09836
5870,-33.135765,23.972559
5871,57.093758,13.604012
5872,3.8379354,-21.566221
5873,-46.732044,23.366245
5874,21.183565,50.91506
5875,-10.173116,29.893925
5876,28.865456,40.575115
5877,21.50632,42.337936
5878,26.386114,70.566864
5879,54.76217,11.684966
5880,26.44382,41.00723
5881,40.872807,-37.75236
5882,-14.056648,-59.451973
5883,6.0556135,53.076805
5884,-14.698338,70.829765
5885,-50.9991,19.273973
5886,-15.625983,-11.23246
5887,-50.187565,13.297552
5888,-54.572838,9.195991
5889,-51.217476,9.755288
5890,28.007227,-14.057286
5891,41.993427,-5.94965
5892,39.79456,-4.5497046
5893,41.993427,-5.94965
5894,39.79456,-4.5497046
5895,33.275486,-7.290884
5896,31.301874,-12.281284
5897,12.939699,-47.745106
5898,-8.807207,58.40813
5899,12.398239,-41.842415
5900,17.202723,62.78197
5901,-17.703054,67.03024
5902,-17.132092,66.9914
5903,-31.074148,46.64978
5904,15.877455,-55.13423
5905,-37.308487,47.911297
5906,-67.92473,-33.808693
5907,18.723307,-54.50467
5908,-38.40357,5.385927
5909,-35.316566,-56.130577
5910,-14.304224,-18.669529
5911,30.97559,-14.60026
5912,-10.281055,64.396866
5913,-25.063984,34.098343
5914,39.79456,-4.5497046
5915,33.275486,-7.290884
5916,57.093754,13.604011
5917,56.86552,12.700189
5918,39.79456,-4.5497046
5919,33.275486,-7.290884
5920,16.560272,-55.063625
5921,-13.676707,35.73183
5922,-38.77935,-65.95243
5923,-48.553066,-52.847298
5924,-3.3348405,-58.663757
5925,-48.686382,18.903688
5926,-43.910084,-61.84591
5927,-48.686382,18.903688
5928,-48.25899,-51.890648
5929,-42.73638,-59.15936
5930,13.241082,-44.820625
5931,33.275486,-7.290884
5932,-43.910084,-61.845905
5933,13.92864,50.46633
5934,-6.067895,7.062243
5935,10.217855,36.88366
5936,-9.869744,2.8471594
5937,-47.674736,-57.58974
5938,-43.910084,-61.84591
5939,-38.40898,-68.84797
5940,-28.716652,-76.92186
5941,-40.236675,-69.329285
5942,-25.014494,-79.202614
5943,-19.380836,-8.057299
5944,-36.414505,-65.65564
5945,33.275486,-7.290884
5946,33.275486,-7.290884
5947,31.568708,-7.895684
5948,33.275486,-7.290884
5949,-15.854424,-14.249931
5950,4.3453484,54.638275
5951,-31.776886,46.825764
5952,27.364542,50.956203
5953,-48.409126,27.299097
5954,-36.804096,41.154575
5955,2.5910392,52.96106
5956,-60.64826,-42.886265
5957,-56.810093,-48.46029
5958,-43.224854,-62.153255
5959,-2.1484704,-21.061634
5960,-13.439933,-77.49098
5961,-11.746016,64.8254
5962,-42.83894,7.1806436
5963,-7.5290236,39.270588
